Date,High,Low,Open,Close,Volume,Adj Close
2019-01-30,7.134846210479736,6.911618232727051,7.030366897583008,7.111832141876221,127490778,7.111832141876221
2019-01-31,7.183049201965332,6.847259998321533,7.111666202545166,6.931577205657959,126570197,6.931577205657959
2019-02-01,7.06477689743042,6.823552131652832,6.928269863128662,7.032509803771973,110514792,7.032509803771973
2019-02-02,7.247358798980713,6.94127082824707,7.0226030349731445,7.229911804199219,118178032,7.229911804199219
2019-02-03,7.2307610511779785,6.969144821166992,7.230136871337891,7.022710800170898,113281405,7.022710800170898
2019-02-04,7.1369709968566895,6.994519233703613,7.01458215713501,7.086062908172607,104145001,7.086062908172607
2019-02-05,7.177220821380615,7.056696891784668,7.0727410316467285,7.071418762207031,112713128,7.071418762207031
2019-02-06,7.087920188903809,6.82117223739624,7.081254005432129,6.86090612411499,113960942,6.86090612411499
2019-02-07,6.980871200561523,6.857171058654785,6.881533145904541,6.921286106109619,98062942,6.921286106109619
2019-02-08,7.7223358154296875,6.88918399810791,6.922811985015869,7.602883815765381,161363179,7.602883815765381
2019-02-09,7.741221904754639,7.517406940460205,7.597153186798096,7.663609027862549,122279806,7.663609027862549
2019-02-10,7.979675769805908,7.591726779937744,7.668973922729492,7.9605889320373535,159699885,7.9605889320373535
2019-02-11,8.264192581176758,7.772751808166504,7.987133026123047,8.128660202026367,180322479,8.128660202026367
2019-02-12,8.428436279296875,7.9840850830078125,8.12690258026123,8.249640464782715,191455559,8.249640464782715
2019-02-13,8.463546752929688,8.216867446899414,8.25588321685791,8.303495407104492,159400724,8.303495407104492
2019-02-14,8.284990310668945,7.838520050048828,8.281783103942871,7.950239181518555,147559333,7.950239181518555
2019-02-15,8.38176155090332,7.898965835571289,7.956048011779785,8.134697914123535,164623226,8.134697914123535
2019-02-16,8.297870635986328,7.931337833404541,8.110772132873535,7.9644551277160645,173410185,7.9644551277160645
2019-02-17,8.71685791015625,7.947650909423828,7.960508823394775,8.388169288635254,258499649,8.388169288635254
2019-02-18,8.933770179748535,8.25033187866211,8.396639823913574,8.85389518737793,232315948,8.85389518737793
2019-02-19,9.265899658203125,8.796640396118164,8.846444129943848,9.017393112182617,264778436,9.017393112182617
2019-02-20,9.206194877624512,8.873023986816406,8.995396614074707,9.206194877624512,239088321,9.206194877624512
2019-02-21,9.202020645141602,8.603900909423828,9.202020645141602,8.644658088684082,227003933,8.644658088684082
2019-02-22,8.846592903137207,8.647298812866211,8.648401260375977,8.797887802124023,188250575,8.797887802124023
2019-02-23,10.205676078796387,8.65395736694336,8.76156234741211,10.182913780212402,358802825,10.182913780212402
2019-02-24,10.764741897583008,8.729524612426758,10.178563117980957,9.07856273651123,546178687,9.07856273651123
2019-02-25,9.509918212890625,8.9596529006958,9.077034950256348,9.365950584411621,318263212,9.365950584411621
2019-02-26,9.37032699584961,9.010248184204102,9.368005752563477,9.145560264587402,335598444,9.145560264587402
2019-02-27,9.245123863220215,8.782011032104492,9.160468101501465,8.978325843811035,296811753,8.978325843811035
2019-02-28,9.098550796508789,8.909379959106445,8.975945472717285,8.940608024597168,240794894,8.940608024597168
2019-03-01,9.255437850952148,8.873952865600586,8.931600570678711,9.019190788269043,260838267,9.019190788269043
2019-03-02,9.143170356750488,8.79345989227295,9.01629638671875,8.819598197937012,259087758,8.819598197937012
2019-03-03,8.905152320861816,8.671072006225586,8.816181182861328,8.708656311035156,226822878,8.708656311035156
2019-03-04,8.749321937561035,8.139007568359375,8.704559326171875,8.285561561584473,314165465,8.285561561584473
2019-03-05,8.901355743408203,8.21666431427002,8.28841495513916,8.844745635986328,301955652,8.844745635986328
2019-03-06,8.912980079650879,8.710039138793945,8.842731475830078,8.805355072021484,282146719,8.805355072021484
2019-03-07,9.32510757446289,8.767801284790039,8.8009033203125,9.24535083770752,307951799,9.24535083770752
2019-03-08,9.287009239196777,8.804557800292969,9.263392448425293,8.859492301940918,326617088,8.859492301940918
2019-03-09,9.17474365234375,8.84048080444336,8.85330867767334,9.019604682922363,297585392,9.019604682922363
2019-03-10,9.093175888061523,8.800233840942383,9.048545837402344,8.870341300964355,290220064,8.870341300964355
2019-03-11,8.92388916015625,8.586581230163574,8.864130973815918,8.782538414001465,313082304,8.782538414001465
2019-03-12,9.009631156921387,8.529887199401855,8.797849655151367,8.897481918334961,268597663,8.897481918334961
2019-03-13,9.180377960205078,8.848237991333008,8.902743339538574,9.021535873413086,299672755,9.021535873413086
2019-03-14,9.399706840515137,8.875446319580078,9.015298843383789,9.37509822845459,328168530,9.37509822845459
2019-03-15,9.408888816833496,9.189970016479492,9.367265701293945,9.323880195617676,240911036,9.323880195617676
2019-03-16,9.742094039916992,9.327844619750977,9.327844619750977,9.521862030029297,289565478,9.521862030029297
2019-03-17,9.546570777893066,9.245447158813477,9.521832466125488,9.289663314819336,284618106,9.289663314819336
2019-03-18,9.376030921936035,9.139884948730469,9.301308631896973,9.224419593811035,359608160,9.224419593811035
2019-03-19,9.346756935119629,9.122241020202637,9.219683647155762,9.306182861328125,265459635,9.306182861328125
2019-03-20,9.410138130187988,9.081835746765137,9.314309120178223,9.395509719848633,313948902,9.395509719848633
2019-03-21,9.432038307189941,8.916675567626953,9.400323867797852,9.036203384399414,299041688,9.036203384399414
2019-03-22,9.35987663269043,9.036282539367676,9.041556358337402,9.233966827392578,297369881,9.233966827392578
2019-03-23,9.417804718017578,9.193085670471191,9.235323905944824,9.416900634765625,251277165,9.416900634765625
2019-03-24,9.426403045654297,9.109710693359375,9.414896011352539,9.186477661132812,277997571,9.186477661132812
2019-03-25,9.34817123413086,8.875161170959473,9.212857246398926,9.005785942077637,283144186,9.005785942077637
2019-03-26,9.026971817016602,8.772440910339355,8.989089965820312,8.981252670288086,277103933,8.981252670288086
2019-03-27,9.430362701416016,8.973332405090332,8.973332405090332,9.401721954345703,306046445,9.401721954345703
2019-03-28,9.41491985321045,9.2237548828125,9.401721954345703,9.290230751037598,254939830,9.290230751037598
2019-03-29,9.810531616210938,9.223298072814941,9.304387092590332,9.810531616210938,329601231,9.810531616210938
2019-03-30,10.323660850524902,9.66062068939209,9.810938835144043,9.853296279907227,357435989,9.853296279907227
2019-03-31,9.96772289276123,9.61835765838623,9.861454010009766,9.959754943847656,302469057,9.959754943847656
2019-03-31,10.046090126037598,9.828664779663086,9.974302291870117,10.004536628723145,329156999,10.004536628723145
2019-04-01,11.584587097167969,10.000651359558105,10.000651359558105,11.524128913879395,554561782,11.524128913879395
2019-04-02,13.610713958740234,11.460987091064453,11.541741371154785,12.151139259338379,713988466,12.151139259338379
2019-04-03,13.607596397399902,12.005086898803711,12.103120803833008,12.834239959716797,525976539,12.834239959716797
2019-04-04,13.733722686767578,12.750746726989746,12.826190948486328,13.539291381835938,334393237,13.539291381835938
2019-04-05,13.546151161193848,12.896307945251465,13.52098560333252,13.084800720214844,264946611,13.084800720214844
2019-04-06,13.297856330871582,12.657045364379883,13.081596374511719,12.895920753479004,264198390,12.895920753479004
2019-04-07,13.253575325012207,12.183149337768555,12.913643836975098,12.697195053100586,310219064,12.697195053100586
2019-04-08,12.719268798828125,11.95828914642334,12.719268798828125,12.194698333740234,257000755,12.194698333740234
2019-04-09,12.778237342834473,12.14227294921875,12.166131019592285,12.47686767578125,264481028,12.47686767578125
2019-04-10,12.478086471557617,10.702406883239746,12.477883338928223,11.244253158569336,316529973,11.244253158569336
2019-04-11,11.577753067016602,10.72734260559082,11.24428939819336,11.311412811279297,244485325,11.311412811279297
2019-04-12,11.381518363952637,11.001526832580566,11.313798904418945,11.116935729980469,203343059,11.116935729980469
2019-04-13,11.360758781433105,10.83806037902832,11.091821670532227,11.298876762390137,213128800,11.298876762390137
2019-04-14,11.406966209411621,10.583314895629883,11.302112579345703,10.725627899169922,234875496,10.725627899169922
2019-04-15,11.11673641204834,10.635598182678223,10.74018669128418,10.962813377380371,206588825,10.962813377380371
2019-04-16,11.175558090209961,10.840312004089355,10.960095405578613,11.008316993713379,237001160,11.008316993713379
2019-04-17,11.398109436035156,10.969462394714355,10.997475624084473,11.270153999328613,245059781,11.270153999328613
2019-04-18,11.29736328125,10.898894309997559,11.281065940856934,11.099926948547363,225706881,11.099926948547363
2019-04-19,11.172616958618164,10.84364128112793,11.100967407226562,10.946399688720703,211255816,10.946399688720703
2019-04-20,11.04323959350586,10.258118629455566,10.915342330932617,10.547746658325195,248582230,10.547746658325195
2019-04-21,10.95588207244873,10.458625793457031,10.552334785461426,10.824654579162598,251517856,10.824654579162598
2019-04-22,11.100186347961426,10.385897636413574,10.823356628417969,10.398162841796875,277146329,10.398162841796875
2019-04-23,10.427568435668945,9.461580276489258,10.402262687683105,9.95723819732666,331587896,9.95723819732666
2019-04-24,10.36705493927002,9.502190589904785,9.943123817443848,9.564077377319336,315479886,9.564077377319336
2019-04-25,9.716958045959473,9.110063552856445,9.542832374572754,9.406026840209961,292271242,9.406026840209961
2019-04-26,9.697699546813965,9.24501895904541,9.389301300048828,9.492077827453613,240418064,9.492077827453613
2019-04-27,9.664024353027344,9.219804763793945,9.48857593536377,9.301274299621582,237357918,9.301274299621582
2019-04-28,9.894410133361816,9.274728775024414,9.33498477935791,9.432523727416992,319620430,9.432523727416992
2019-04-29,9.801067352294922,9.364703178405762,9.454163551330566,9.801067352294922,282448203,9.801067352294922
2019-04-30,9.928140640258789,9.51353645324707,9.762311935424805,9.737586975097656,270596130,9.737586975097656
2019-05-01,10.048723220825195,9.65621566772461,9.741697311401367,9.88856029510498,270734263,9.88856029510498
2019-05-02,10.220742225646973,9.770028114318848,9.863926887512207,9.988848686218262,343636066,9.988848686218262
2019-05-03,10.17988109588623,9.324485778808594,9.970524787902832,9.445331573486328,319356152,9.445331573486328
2019-05-04,9.594622611999512,9.193767547607422,9.439931869506836,9.279187202453613,301636302,9.279187202453613
2019-05-05,9.37547492980957,8.811725616455078,9.273205757141113,9.186819076538086,329097747,9.186819076538086
2019-05-06,9.427244186401367,8.935236930847168,9.150118827819824,8.935236930847168,311389252,8.935236930847168
2019-05-07,9.077559471130371,8.742456436157227,8.929298400878906,9.031938552856445,261453876,9.031938552856445
2019-05-08,9.176344871520996,8.506685256958008,9.018518447875977,8.629286766052246,315583603,8.629286766052246
2019-05-09,8.971736907958984,8.389532089233398,8.617032051086426,8.769207000732422,333056924,8.769207000732422
2019-05-10,10.247111320495605,8.760320663452148,8.80661392211914,9.852140426635742,434896039,9.852140426635742
2019-05-11,10.190394401550293,9.037745475769043,9.898428916931152,9.326902389526367,423375082,9.326902389526367
2019-05-12,10.081255912780762,9.232030868530273,9.326902389526367,9.815132141113281,424750530,9.815132141113281
2019-05-13,11.052682876586914,9.75304889678955,9.832076072692871,11.032736778259277,573663143,11.032736778259277
2019-05-14,12.841292381286621,11.013115882873535,11.033510208129883,12.800787925720215,613255603,12.800787925720215
2019-05-15,13.580097198486328,11.665302276611328,12.784354209899902,11.995152473449707,758758086,11.995152473449707
2019-05-16,12.129937171936035,10.678016662597656,12.006484031677246,11.208569526672363,579448577,11.208569526672363
2019-05-17,11.401798248291016,10.673300743103027,11.198744773864746,10.750550270080566,427137843,10.750550270080566
2019-05-18,12.029197692871094,10.674229621887207,10.759712219238281,11.80312728881836,478365061,11.80312728881836
2019-05-19,12.43226146697998,10.841604232788086,11.793967247009277,12.078303337097168,598743070,12.078303337097168
2019-05-20,12.528329849243164,11.72860336303711,12.06374454498291,12.160134315490723,444948406,12.160134315490723
2019-05-21,12.317044258117676,11.219425201416016,12.170437812805176,11.227682113647461,440457314,11.227682113647461
2019-05-22,11.53159236907959,10.814064979553223,11.239301681518555,11.462196350097656,404354637,11.462196350097656
2019-05-23,11.923383712768555,11.169793128967285,11.433961868286133,11.524515151977539,356910019,11.524515151977539
2019-05-24,11.745753288269043,11.3856840133667,11.539239883422852,11.480025291442871,294270172,11.480025291442871
2019-05-25,12.097254753112793,11.161493301391602,11.447564125061035,11.983574867248535,391679153,11.983574867248535
2019-05-26,12.732593536376953,11.966636657714844,12.000181198120117,12.462491035461426,500332109,12.462491035461426
2019-05-27,12.752296447753906,12.03597640991211,12.485480308532715,12.63967227935791,509743018,12.63967227935791
2019-05-28,14.254798889160156,11.96755599975586,12.668449401855469,13.517339706420898,766569892,13.517339706420898
2019-05-29,14.831242561340332,12.433245658874512,13.520682334899902,12.734475135803223,854878660,12.734475135803223
2019-05-30,13.636921882629395,12.342997550964355,12.714376449584961,13.565374374389648,612537618,13.565374374389648
2019-05-31,14.279934883117676,13.415006637573242,13.555693626403809,13.689790725708008,653423818,13.689790725708008
2019-06-01,14.214792251586914,13.653017044067383,13.740635871887207,14.133088111877441,480862892,14.133088111877441
2019-06-02,14.122200965881348,12.59843921661377,14.110116958618164,12.62744140625,572506400,12.62744140625
2019-06-03,12.619294166564941,11.08870792388916,12.619294166564941,11.483757019042969,602631521,11.483757019042969
2019-06-04,11.778647422790527,11.287817001342773,11.487075805664062,11.545572280883789,527658995,11.545572280883789
2019-06-05,11.87911319732666,11.145195007324219,11.585062980651855,11.687500953674316,414101879,11.687500953674316
2019-06-06,12.581350326538086,11.534067153930664,11.680861473083496,12.262330055236816,536119345,12.262330055236816
2019-06-07,12.459725379943848,11.759310722351074,12.251220703125,12.036417961120605,454249082,12.036417961120605
2019-06-08,12.048771858215332,11.276511192321777,12.040630340576172,11.555739402770996,445779064,11.555739402770996
2019-06-09,12.435820579528809,11.409244537353516,11.529458999633789,12.307538032531738,547911740,12.307538032531738
2019-06-10,12.471903800964355,11.800849914550781,12.306529998779297,12.317970275878906,470455806,12.317970275878906
2019-06-11,13.018720626831055,12.163765907287598,12.327884674072266,12.93236255645752,530500839,12.93236255645752
2019-06-12,13.56824779510498,12.708025932312012,12.912013053894043,13.034795761108398,626954350,13.034795761108398
2019-06-13,13.543766021728516,12.6058349609375,13.042570114135742,13.542107582092285,553615365,13.542107582092285
2019-06-14,14.359119415283203,13.508153915405273,13.53510570526123,13.992401123046875,600008307,13.992401123046875
2019-06-15,14.524131774902344,13.8296537399292,13.998847961425781,14.048901557922363,551796447,14.048901557922363
2019-06-16,14.738863945007324,14.005158424377441,14.047662734985352,14.216965675354004,430208305,14.216965675354004
2019-06-17,14.250049591064453,13.391843795776367,14.221939086914062,13.665302276611328,412735818,13.665302276611328
2019-06-18,13.962573051452637,13.566969871520996,13.658204078674316,13.767721176147461,354372890,13.767721176147461
2019-06-19,13.781189918518066,13.242929458618164,13.759734153747559,13.550445556640625,382381549,13.550445556640625
2019-06-20,14.047411918640137,13.54376220703125,13.552251815795898,14.02968692779541,413219528,14.02968692779541
2019-06-21,18.75505828857422,14.013663291931152,14.038029670715332,17.48347282409668,1060033583,17.48347282409668
2019-06-22,18.66106414794922,16.71498680114746,17.480859756469727,16.774343490600586,719167135,16.774343490600586
2019-06-23,18.296199798583984,16.392595291137695,16.783523559570312,17.88775634765625,695317071,17.88775634765625
2019-06-24,19.623220443725586,17.526700973510742,17.89253044128418,19.485429763793945,924494266,19.485429763793945
2019-06-25,20.831119537353516,17.741987228393555,19.56220817565918,19.214988708496094,1180126029,19.214988708496094
2019-06-26,19.982118606567383,15.908563613891602,19.23516082763672,16.91360855102539,848551821,16.91360855102539
2019-06-27,18.634563446044922,16.889684677124023,16.94620132446289,18.137371063232422,761166313,18.137371063232422
2019-06-28,18.978435516357422,17.359825134277344,18.181528091430664,18.497751235961914,721851191,18.497751235961914
2019-06-29,18.553768157958984,16.71491813659668,18.477684020996094,16.71491813659668,637139053,16.71491813659668
2019-06-30,17.203882217407227,15.530437469482422,16.67620849609375,16.87163734436035,678020978,16.87163734436035
2019-07-01,18.2082462310791,16.08229637145996,16.86467933654785,17.8604736328125,747392749,17.8604736328125
2019-07-02,18.110265731811523,17.34233283996582,17.89216423034668,17.974334716796875,627606939,17.974334716796875
2019-07-03,18.075056076049805,17.094778060913086,17.995092391967773,17.096166610717773,518179356,17.096166610717773
2019-07-04,17.4508056640625,16.79844856262207,17.08277130126953,17.050256729125977,492532481,17.050256729125977
2019-07-05,17.46833038330078,16.76313591003418,17.023662567138672,16.818824768066406,493266969,16.818824768066406
2019-07-06,17.249658584594727,16.57978057861328,16.815372467041016,17.23932647705078,472904349,17.23932647705078
2019-07-07,17.64495277404785,16.88679313659668,17.224225997924805,17.56511688232422,446708712,17.56511688232422
2019-07-08,17.99038314819336,17.20005226135254,17.579599380493164,17.283540725708008,479207011,17.283540725708008
2019-07-09,17.428014755249023,15.575555801391602,17.271377563476562,16.225568771362305,562494202,16.225568771362305
2019-07-10,16.227516174316406,14.336298942565918,16.227516174316406,14.60948371887207,523791811,14.60948371887207
2019-07-11,15.510831832885742,14.393526077270508,14.615177154541016,15.400424003601074,474530232,15.400424003601074
2019-07-12,15.415210723876953,13.612552642822266,15.396978378295898,14.164222717285156,485291918,14.164222717285156
2019-07-13,14.291446685791016,11.999876976013184,14.19054126739502,12.086869239807129,497474370,12.086869239807129
2019-07-14,12.496463775634766,11.401938438415527,12.104391098022461,12.366189956665039,495949483,12.366189956665039
2019-07-15,12.587390899658203,10.16140079498291,12.34154224395752,10.246147155761719,430843072,10.246147155761719
2019-07-16,11.261337280273438,9.785720825195312,10.225604057312012,10.790679931640625,483187310,10.790679931640625
2019-07-17,13.380220413208008,10.596222877502441,10.791657447814941,13.078218460083008,634211073,13.078218460083008
2019-07-18,13.188810348510742,12.263991355895996,13.066513061523438,13.012730598449707,466922131,13.012730598449707
2019-07-19,13.784454345703125,12.843238830566406,13.000720977783203,13.440067291259766,436655447,13.440067291259766
2019-07-20,13.629423141479492,12.530705451965332,13.41738224029541,12.997657775878906,357555200,12.997657775878906
2019-07-21,13.069343566894531,11.699938774108887,12.96481990814209,12.080506324768066,337883306,12.080506324768066
2019-07-22,12.078469276428223,11.231172561645508,12.071807861328125,11.270159721374512,325503669,11.270159721374512
2019-07-23,12.00236701965332,10.867182731628418,11.267363548278809,11.81314754486084,347400345,11.81314754486084
2019-07-24,12.385387420654297,11.758516311645508,11.810796737670898,11.953701972961426,307694366,11.953701972961426
2019-07-25,12.07555866241455,11.676427841186523,11.967446327209473,12.008567810058594,257532219,12.008567810058594
2019-07-26,12.288992881774902,11.13706111907959,12.001164436340332,11.33665943145752,276870039,11.33665943145752
2019-07-27,11.486839294433594,10.81196403503418,11.351566314697266,11.25332260131836,261530492,11.25332260131836
2019-07-28,11.498480796813965,11.097135543823242,11.269083976745605,11.273944854736328,244505932,11.273944854736328
2019-07-29,11.403538703918457,11.034357070922852,11.279169082641602,11.250879287719727,230896499,11.250879287719727
2019-07-30,11.937260627746582,11.259716987609863,11.259716987609863,11.728232383728027,303077876,11.728232383728027
2019-07-31,11.876890182495117,11.38379192352295,11.737757682800293,11.876890182495117,266163364,11.876890182495117
2019-08-01,11.980100631713867,11.525727272033691,11.892560958862305,11.67053508758545,256869659,11.67053508758545
2019-08-02,12.122146606445312,11.65159797668457,11.66676139831543,12.06290054321289,245715715,12.06290054321289
2019-08-03,12.330354690551758,11.810808181762695,12.110297203063965,11.947846412658691,253636013,11.947846412658691
2019-08-04,12.661773681640625,11.932212829589844,11.933330535888672,12.069722175598145,351665015,12.069722175598145
2019-08-05,12.663309097290039,11.169922828674316,12.077165603637695,11.334147453308105,306890935,11.334147453308105
2019-08-06,11.562941551208496,11.164411544799805,11.335168838500977,11.32220458984375,271679897,11.32220458984375
2019-08-07,11.341781616210938,10.595759391784668,11.32361888885498,10.872483253479004,275502109,10.872483253479004
2019-08-08,10.8801851272583,10.237152099609375,10.865636825561523,10.390829086303711,269599467,10.390829086303711
2019-08-09,11.15454387664795,10.363419532775879,10.385334014892578,10.604525566101074,307415114,10.604525566101074
2019-08-10,11.095046043395996,10.5994234085083,10.607379913330078,11.088647842407227,249570405,11.088647842407227
2019-08-11,11.08476734161377,10.658743858337402,11.084267616271973,10.692106246948242,215249968,10.692106246948242
2019-08-12,10.710261344909668,10.274229049682617,10.691399574279785,10.487166404724121,218432095,10.487166404724121
2019-08-13,10.474640846252441,9.359160423278809,10.474640846252441,9.380317687988281,268690818,9.380317687988281
2019-08-14,10.001239776611328,9.20040225982666,9.391674995422363,9.919107437133789,308542813,9.919107437133789
2019-08-15,10.034722328186035,9.52042007446289,9.921477317810059,9.839250564575195,282250238,9.839250564575195
2019-08-16,9.871298789978027,9.53397274017334,9.835762977600098,9.68106460571289,231786463,9.68106460571289
2019-08-17,10.055357933044434,9.571893692016602,9.666955947875977,9.880430221557617,232179408,9.880430221557617
2019-08-18,10.171786308288574,9.83817195892334,9.878379821777344,10.165383338928223,239845356,10.165383338928223
2019-08-19,10.170924186706543,9.765030860900879,10.153101921081543,9.898667335510254,237645792,9.898667335510254
2019-08-20,9.928377151489258,9.239875793457031,9.908099174499512,9.422855377197266,272825976,9.422855377197266
2019-08-21,9.897782325744629,9.257610321044922,9.420845985412598,9.822172164916992,279677040,9.822172164916992
2019-08-22,10.050674438476562,9.69598388671875,9.822172164916992,9.908625602722168,244227518,9.908625602722168
2019-08-23,10.283821105957031,9.666875839233398,9.90796184539795,10.125143051147461,262868658,10.125143051147461
2019-08-24,10.141988754272461,9.514993667602539,10.128908157348633,9.663257598876953,238063246,9.663257598876953
2019-08-25,9.905540466308594,9.654109001159668,9.654109001159668,9.845523834228516,247179371,9.845523834228516
2019-08-26,9.86436939239502,9.514381408691406,9.843271255493164,9.587457656860352,229267697,9.587457656860352
2019-08-27,9.63230037689209,9.057098388671875,9.592057228088379,9.14511775970459,261538515,9.14511775970459
2019-08-28,9.14926815032959,8.571304321289062,9.14926815032959,8.774496078491211,250243082,8.774496078491211
2019-08-29,8.921518325805664,8.694252014160156,8.77310562133789,8.763337135314941,214238128,8.763337135314941
2019-08-30,8.902579307556152,8.625800132751465,8.760246276855469,8.822977066040039,216947467,8.822977066040039
2019-08-31,8.891874313354492,8.693511962890625,8.824780464172363,8.797314643859863,202957135,8.797314643859863
2019-09-01,9.233855247497559,8.766535758972168,8.798955917358398,9.152386665344238,227666511,9.152386665344238
2019-09-02,9.374543190002441,9.087379455566406,9.153822898864746,9.29825496673584,241655994,9.29825496673584
2019-09-03,9.310392379760742,9.020787239074707,9.29936408996582,9.085230827331543,230107282,9.085230827331543
2019-09-04,9.087772369384766,8.813738822937012,9.083510398864746,9.005730628967285,237600624,9.005730628967285
2019-09-05,9.279848098754883,8.699723243713379,9.005730628967285,8.735138893127441,268067859,8.735138893127441
2019-09-06,9.242033004760742,8.729281425476074,8.73505687713623,9.12641716003418,246660018,9.12641716003418
2019-09-07,9.331993103027344,9.052092552185059,9.12999153137207,9.30013656616211,242131523,9.30013656616211
2019-09-08,9.346796035766602,8.89864444732666,9.31104564666748,9.13172435760498,251167103,9.13172435760498
2019-09-09,9.205655097961426,8.776885986328125,9.132834434509277,8.873148918151855,235097643,8.873148918151855
2019-09-10,8.972053527832031,8.732030868530273,8.880643844604492,8.821806907653809,237069094,8.821806907653809
2019-09-11,9.063136100769043,8.780129432678223,8.842124938964844,9.037510871887207,237762587,9.037510871887207
2019-09-12,9.059473991394043,8.86147403717041,9.032089233398438,8.964105606079102,221836448,8.964105606079102
2019-09-13,9.191286087036133,8.916014671325684,8.96167278289795,9.132701873779297,231388006,9.132701873779297
2019-09-14,9.191549301147461,9.062509536743164,9.134587287902832,9.108197212219238,221001646,9.108197212219238
2019-09-15,9.263789176940918,8.95622444152832,9.11508560180664,9.091174125671387,249030469,9.091174125671387
2019-09-16,9.824960708618164,9.094320297241211,9.09782600402832,9.576451301574707,320017640,9.576451301574707
2019-09-17,10.34377384185791,9.570640563964844,9.581401824951172,10.154549598693848,355948660,10.154549598693848
2019-09-18,10.166193008422852,9.414460182189941,10.163972854614258,9.74434757232666,366588908,9.74434757232666
2019-09-19,9.785656929016113,9.396207809448242,9.757817268371582,9.55021858215332,291595780,9.55021858215332
2019-09-20,9.655980110168457,9.419964790344238,9.555503845214844,9.450587272644043,263220495,9.450587272644043
2019-09-21,9.448987007141113,9.06536865234375,9.44870662689209,9.124281883239746,267115363,9.124281883239746
2019-09-22,9.145912170410156,8.650938034057617,9.12729263305664,8.658487319946289,269956482,8.658487319946289
2019-09-23,8.787659645080566,7.1202239990234375,8.659518241882324,7.321474075317383,340879542,7.321474075317383
2019-09-24,7.602147102355957,7.03580379486084,7.318582057952881,7.500757217407227,339839046,7.500757217407227
2019-09-25,7.5323710441589355,6.828495979309082,7.494441986083984,7.179635047912598,313793759,7.179635047912598
2019-09-26,7.4787821769714355,7.066465854644775,7.182804107666016,7.387012958526611,296984930,7.387012958526611
2019-09-27,7.56702995300293,7.25705623626709,7.398044109344482,7.374948024749756,272160071,7.374948024749756
2019-09-28,7.378738880157471,7.037774085998535,7.372282981872559,7.183919906616211,262781713,7.183919906616211
2019-09-29,7.604325771331787,6.996895790100098,7.184722900390625,7.6011481285095215,307006068,7.6011481285095215
