Date,High,Low,Open,Close,Volume,Adj Close
2020-02-01,0.3585759997367859,0.23131099343299866,0.2320220023393631,0.3294830024242401,17349176.0,0.3294830024242401
2020-02-02,0.3451389968395233,0.2795799970626831,0.32909899950027466,0.2901799976825714,9663722.0,0.2901799976825714
2020-02-03,0.298785001039505,0.2565380036830902,0.2901799976825714,0.2744370102882385,3722221.0,0.2744370102882385
2020-02-04,0.2771899998188019,0.25821900367736816,0.27305400371551514,0.2681100070476532,2023186.0,0.2681100070476532
2020-02-05,0.2961519956588745,0.2578209936618805,0.2668359875679016,0.2864849865436554,3558418.0,0.2864849865436554
2020-02-06,0.2872450053691864,0.2710370123386383,0.2864849865436554,0.2807669937610626,2999400.0,0.2807669937610626
2020-02-07,0.3133549988269806,0.2774539887905121,0.28146401047706604,0.2973639965057373,3383755.0,0.2973639965057373
2020-02-08,0.3051300048828125,0.28540098667144775,0.29752200841903687,0.2967430055141449,3587524.0,0.2967430055141449
2020-02-09,0.302823007106781,0.2907719910144806,0.2967430055141449,0.2972559928894043,2353468.0,0.2972559928894043
2020-02-10,0.2979789972305298,0.2773840129375458,0.29722699522972107,0.2799000144004822,2098664.0,0.2799000144004822
2020-02-11,0.2998749911785126,0.2791669964790344,0.2798739969730377,0.29556798934936523,2204244.0,0.29556798934936523
2020-02-12,0.3332290053367615,0.29237300157546997,0.29558199644088745,0.3210979998111725,5151371.0,0.3210979998111725
2020-02-13,0.3223069906234741,0.30017998814582825,0.3210979998111725,0.3076379895210266,3392220.0,0.3076379895210266
2020-02-14,0.32017600536346436,0.30338600277900696,0.30748701095581055,0.3140549957752228,3171654.0,0.3140549957752228
2020-02-15,0.3342980146408081,0.2926650047302246,0.3140549957752228,0.30052998661994934,3255897.0,0.30052998661994934
2020-02-16,0.3016189932823181,0.26426801085472107,0.30098098516464233,0.28203800320625305,2210930.0,0.28203800320625305
2020-02-17,0.28535300493240356,0.2671320140361786,0.28235799074172974,0.2832309901714325,1671698.0,0.2832309901714325
2020-02-18,0.2874009907245636,0.2710750102996826,0.2831000089645386,0.2845799922943115,1722640.0,0.2845799922943115
2020-02-19,0.2866950035095215,0.26482099294662476,0.28454700112342834,0.26585400104522705,2066361.0,0.26585400104522705
2020-02-20,0.27300000190734863,0.25891101360321045,0.26574501395225525,0.2660450041294098,1918197.0,0.2660450041294098
2020-02-21,0.28182899951934814,0.26344698667526245,0.26558300852775574,0.2752690017223358,2088046.0,0.2752690017223358
2020-02-22,0.27765199542045593,0.26548200845718384,0.2756679952144623,0.2697489857673645,1853555.0,0.2697489857673645
2020-02-23,0.2774899899959564,0.2657049894332886,0.2697489857673645,0.273391991853714,1746484.0,0.273391991853714
2020-02-24,0.2796269953250885,0.26281699538230896,0.2745000123977661,0.2662839889526367,1653290.0,0.2662839889526367
2020-02-25,0.26903000473976135,0.2458290010690689,0.26725101470947266,0.24754199385643005,1727261.0,0.24754199385643005
2020-02-26,0.2520509958267212,0.22648000717163086,0.24796099960803986,0.23186199367046356,2046248.0,0.23186199367046356
2020-02-27,0.2487259954214096,0.22822600603103638,0.23247000575065613,0.23747800290584564,1975629.0,0.23747800290584564
2020-02-28,0.24494600296020508,0.2287999987602234,0.23776300251483917,0.23424699902534485,1697215.0,0.23424699902534485
2020-02-29,0.23951999843120575,0.22651199996471405,0.23362599313259125,0.22770699858665466,1340495.0,0.22770699858665466
2020-03-01,0.28773000836372375,0.22026899456977844,0.22725500166416168,0.25669199228286743,5245210.0,0.25669199228286743
2020-03-02,0.2876870036125183,0.24240699410438538,0.25727298855781555,0.25210899114608765,4882350.0,0.25210899114608765
2020-03-03,0.2642129957675934,0.24659399688243866,0.2521730065345764,0.253495991230011,1576364.0,0.253495991230011
2020-03-04,0.25602999329566956,0.2410839945077896,0.25353100895881653,0.24722999334335327,1875623.0,0.24722999334335327
2020-03-05,0.2568509876728058,0.24571800231933594,0.24692000448703766,0.250095009803772,2017834.0,0.250095009803772
2020-03-06,0.25662899017333984,0.24606700241565704,0.25039300322532654,0.24901500344276428,1252821.0,0.24901500344276428
2020-03-07,0.32051101326942444,0.24272899329662323,0.2479580044746399,0.24374499917030334,1805559.0,0.24374499917030334
2020-03-08,0.2439340054988861,0.22066600620746613,0.24374499917030334,0.22087399661540985,1688384.0,0.22087399661540985
2020-03-09,0.22682200372219086,0.2120330035686493,0.22032099962234497,0.21824899315834045,1513334.0,0.21824899315834045
2020-03-10,0.251444011926651,0.2157839983701706,0.21803799271583557,0.21833500266075134,3043989.0,0.21833500266075134
2020-03-11,0.2260269969701767,0.20530299842357635,0.21828599274158478,0.2125920057296753,1812640.0,0.2125920057296753
2020-03-12,0.214478000998497,0.13621200621128082,0.21234099566936493,0.13738399744033813,2909274.0,0.13738399744033813
2020-03-13,0.1524370014667511,0.10590200126171112,0.13702300190925598,0.14681099355220795,2430736.0,0.14681099355220795
2020-03-14,0.15971800684928894,0.13853000104427338,0.14720000326633453,0.1457500010728836,1457587.0,0.1457500010728836
2020-03-15,0.15931400656700134,0.14419500529766083,0.1457500010728836,0.1492539942264557,1377200.0,0.1492539942264557
2020-03-16,0.1498430073261261,0.12454800307750702,0.14911200106143951,0.13409200310707092,1323339.0,0.13409200310707092
2020-03-17,0.14422500133514404,0.13393999636173248,0.13409200310707092,0.13931000232696533,973313.0,0.13931000232696533
2020-03-18,0.14061300456523895,0.13142900168895721,0.1386519968509674,0.1330530047416687,966474.0,0.1330530047416687
2020-03-19,0.15478000044822693,0.13298200070858002,0.1330530047416687,0.15026700496673584,2249743.0,0.15026700496673584
2020-03-20,0.15693099796772003,0.13381800055503845,0.15029600262641907,0.1402049958705902,1994940.0,0.1402049958705902
2020-03-21,0.14864300191402435,0.13625699281692505,0.1402049958705902,0.14126400649547577,1075140.0,0.14126400649547577
2020-03-22,0.14444500207901,0.13781799376010895,0.14173999428749084,0.1399890035390854,992716.0,0.1399890035390854
2020-03-23,0.14462099969387054,0.13546599447727203,0.1399890035390854,0.1416890025138855,450569.0,0.1416890025138855
2020-03-24,0.14795400202274323,0.14027699828147888,0.14145199954509735,0.1458580046892166,370758.0,0.1458580046892166
2020-03-25,0.15018600225448608,0.13569900393486023,0.1450680047273636,0.13739900290966034,982410.0,0.13739900290966034
2020-03-26,0.14249099791049957,0.13646699488162994,0.13739900290966034,0.14119799435138702,897331.0,0.14119799435138702
2020-03-27,0.15209700167179108,0.1390630006790161,0.1412000060081482,0.14291200041770935,1183279.0,0.14291200041770935
2020-03-28,0.14281000196933746,0.135453000664711,0.14281000196933746,0.139832004904747,948710.0,0.139832004904747
2020-03-29,0.14747600257396698,0.13338099420070648,0.14003099501132965,0.1342180073261261,1165533.0,0.1342180073261261
2020-03-29,0.15264500677585602,0.13386300206184387,0.13462099432945251,0.14154000580310822,2460829.0,0.14154000580310822
2020-03-30,0.1429399996995926,0.13422200083732605,0.1415809988975525,0.13717199862003326,1637747.0,0.13717199862003326
2020-03-31,0.1418749988079071,0.13133400678634644,0.13717199862003326,0.1364320069551468,1145242.0,0.1364320069551468
2020-04-01,0.14098100364208221,0.1307079941034317,0.1362220048904419,0.13400599360466003,2161996.0,0.13400599360466003
2020-04-02,0.13668400049209595,0.13214899599552155,0.13363799452781677,0.1339779943227768,766940.0,0.1339779943227768
2020-04-03,0.13503800332546234,0.13247400522232056,0.13398399949073792,0.13388699293136597,703731.0,0.13388699293136597
2020-04-04,0.13833899796009064,0.1322769969701767,0.13378599286079407,0.13293500244617462,1158274.0,0.13293500244617462
2020-04-05,0.14026199281215668,0.13247400522232056,0.13305500149726868,0.13745099306106567,2012772.0,0.13745099306106567
2020-04-06,0.14184899628162384,0.13402299582958221,0.13731199502944946,0.1366180032491684,2266214.0,0.1366180032491684
2020-04-07,0.13880200684070587,0.13467299938201904,0.13620999455451965,0.13878299295902252,1074873.0,0.13878299295902252
2020-04-08,0.17603799700737,0.1374419927597046,0.13884100317955017,0.17215800285339355,9709391.0,0.17215800285339355
2020-04-09,0.18762899935245514,0.15538300573825836,0.17157700657844543,0.17090700566768646,14008350.0,0.17090700566768646
2020-04-10,0.17285899817943573,0.15682199597358704,0.17090700566768646,0.16366299986839294,4103850.0,0.16366299986839294
2020-04-11,0.16891300678253174,0.16164299845695496,0.16403399407863617,0.16308699548244476,2410180.0,0.16308699548244476
2020-04-12,0.16326400637626648,0.15011699497699738,0.1629440039396286,0.15804199874401093,2641398.0,0.15804199874401093
2020-04-13,0.1736460030078888,0.157151997089386,0.15804199874401093,0.16968800127506256,4574092.0,0.16968800127506256
2020-04-14,0.17110900580883026,0.16058099269866943,0.16960200667381287,0.16303400695323944,2312877.0,0.16303400695323944
2020-04-15,0.17093199491500854,0.15912599861621857,0.1630609929561615,0.16906799376010895,2573837.0,0.16906799376010895
2020-04-17,0.18910300731658936,0.17318999767303467,0.17318999767303467,0.18541200459003448,3842394.0,0.18541200459003448
2020-04-18,0.18605400621891022,0.1745080053806305,0.18552400171756744,0.1764409989118576,2535836.0,0.1764409989118576
2020-04-19,0.18014200031757355,0.16355900466442108,0.17617399990558624,0.16893799602985382,2706596.0,0.16893799602985382
2020-04-20,0.1717820018529892,0.16557000577449799,0.16860300302505493,0.1683650016784668,1198133.0,0.1683650016784668
2020-04-21,0.17594000697135925,0.16807100176811218,0.16811999678611755,0.17273299396038055,1968996.0,0.17273299396038055
2020-04-22,0.17703400552272797,0.16686099767684937,0.17283500730991364,0.1725039929151535,3293853.0,0.1725039929151535
2020-04-23,0.17970000207424164,0.17057299613952637,0.1724880039691925,0.1755950003862381,2407278.0,0.1755950003862381
2020-04-24,0.18055300414562225,0.17420700192451477,0.1755090057849884,0.17762599885463715,1669291.0,0.17762599885463715
2020-04-25,0.18432800471782684,0.17641699314117432,0.17735899984836578,0.18082000315189362,2545399.0,0.18082000315189362
2020-04-26,0.18487699329853058,0.17420099675655365,0.18082599341869354,0.182328999042511,2252948.0,0.182328999042511
2020-04-27,0.18255500495433807,0.17629699409008026,0.18250200152397156,0.17918699979782104,2040221.0,0.17918699979782104
2020-04-28,0.19248400628566742,0.1774200052022934,0.17968100309371948,0.18615299463272095,3921246.0,0.18615299463272095
2020-04-29,0.1918880045413971,0.17818200588226318,0.18598200380802155,0.18055200576782227,3746234.0,0.18055200576782227
2020-04-30,0.18724200129508972,0.1797730028629303,0.18055200576782227,0.18505099415779114,2006024.0,0.18505099415779114
2020-05-01,0.18734200298786163,0.18411800265312195,0.18495899438858032,0.1847359985113144,1505467.0,0.1847359985113144
2020-05-02,0.1862410008907318,0.17513200640678406,0.18464399874210358,0.18067599833011627,1999286.0,0.18067599833011627
2020-05-03,0.18932199478149414,0.1709270030260086,0.17977599799633026,0.18649600446224213,2451262.0,0.18649600446224213
2020-05-04,0.19467900693416595,0.18106000125408173,0.18621599674224854,0.18183200061321259,2476734.0,0.18183200061321259
2020-05-05,0.18280400335788727,0.1771470010280609,0.1816210001707077,0.17772699892520905,2471487.0,0.17772699892520905
2020-05-06,0.182669997215271,0.17021900415420532,0.17676499485969543,0.18127800524234772,3153381.0,0.18127800524234772
2020-05-07,0.18976999819278717,0.17423899471759796,0.18127800524234772,0.18213799595832825,4913937.0,0.18213799595832825
2020-05-08,0.2364169955253601,0.17986400425434113,0.18216000497341156,0.20766599476337433,16774958.0,0.20766599476337433
2020-05-09,0.2144719958305359,0.18477700650691986,0.20677299797534943,0.19442200660705566,8146042.0,0.19442200660705566
2020-05-10,0.20913900434970856,0.1790979951620102,0.19411100447177887,0.18716099858283997,5533940.0,0.18716099858283997
2020-05-11,0.19751599431037903,0.18531100451946259,0.18758699297904968,0.1925870031118393,2842196.0,0.1925870031118393
2020-05-12,0.20002500712871552,0.19013899564743042,0.19255299866199493,0.1952359974384308,2932751.0,0.1952359974384308
2020-05-13,0.19940200448036194,0.1911350041627884,0.1952359974384308,0.19318699836730957,2437688.0,0.19318699836730957
2020-05-14,0.1980080008506775,0.19130000472068787,0.19346000254154205,0.1941940039396286,2048573.0,0.1941940039396286
2020-05-15,0.21302400529384613,0.1928499937057495,0.19394299387931824,0.2069530040025711,5128627.0,0.2069530040025711
2020-05-16,0.21025699377059937,0.20127399265766144,0.20703600347042084,0.20469500124454498,2535559.0,0.20469500124454498
2020-05-17,0.2114890068769455,0.19813700020313263,0.2048799991607666,0.20676399767398834,3027641.0,0.20676399767398834
2020-05-18,0.21515899896621704,0.1994290053844452,0.20665399730205536,0.20360499620437622,4531400.0,0.20360499620437622
2020-05-19,0.2074420005083084,0.19767500460147858,0.2034509927034378,0.20058099925518036,3086197.0,0.20058099925518036
2020-05-20,0.20170199871063232,0.1831510066986084,0.20005500316619873,0.19036099314689636,3314681.0,0.19036099314689636
2020-05-21,0.21329699456691742,0.18040800094604492,0.19058699905872345,0.19249600172042847,6066294.0,0.19249600172042847
2020-05-22,0.19500799477100372,0.19027799367904663,0.1925940066576004,0.1912440061569214,2048836.0,0.1912440061569214
2020-05-23,0.19437000155448914,0.18360400199890137,0.19106200337409973,0.18411600589752197,2027069.0,0.18411600589752197
2020-05-24,0.19328999519348145,0.1814659982919693,0.1838809996843338,0.18803800642490387,2340071.0,0.18803800642490387
2020-05-25,0.1904280036687851,0.184128999710083,0.18801400065422058,0.18517999351024628,1679858.0,0.18517999351024628
2020-05-26,0.19921599328517914,0.1851540058851242,0.18517999351024628,0.19460000097751617,3334279.0,0.19460000097751617
2020-05-27,0.20672200620174408,0.19325900077819824,0.19501200318336487,0.1991109997034073,5392426.0,0.1991109997034073
2020-05-28,0.20297999680042267,0.19549700617790222,0.19869300723075867,0.1987369954586029,3203488.0,0.1987369954586029
2020-05-29,0.20231199264526367,0.1957090049982071,0.19849200546741486,0.20000800490379333,2164254.0,0.20000800490379333
2020-05-30,0.20270000398159027,0.1961269974708557,0.20003800094127655,0.19667500257492065,1824823.0,0.19667500257492065
2020-05-31,0.2096180021762848,0.19630299508571625,0.19663900136947632,0.20556099712848663,5312728.0,0.20556099712848663
2020-06-01,0.2147510051727295,0.19564299285411835,0.20547999441623688,0.19866499304771423,5366156.0,0.19866499304771423
2020-06-02,0.20272700488567352,0.1976650059223175,0.19866499304771423,0.20126299560070038,1989393.0,0.20126299560070038
2020-06-03,0.20430700480937958,0.2004469931125641,0.20159700512886047,0.2021380066871643,1793082.0,0.2021380066871643
2020-06-04,0.20750799775123596,0.1988620012998581,0.2021380066871643,0.20019300282001495,3046153.0,0.20019300282001495
2020-06-05,0.20191900432109833,0.19785499572753906,0.2001969963312149,0.19929499924182892,1264113.0,0.19929499924182892
2020-06-06,0.20089299976825714,0.19348099827766418,0.19929499924182892,0.19737300276756287,1441102.0,0.19737300276756287
2020-06-07,0.19945399463176727,0.1952120065689087,0.19734999537467957,0.1960580050945282,1546025.0,0.1960580050945282
2020-06-08,0.1996230036020279,0.19178299605846405,0.19608399271965027,0.19423000514507294,3483531.0,0.19423000514507294
2020-06-09,0.19691899418830872,0.19091199338436127,0.1942790001630783,0.193898007273674,2823365.0,0.193898007273674
2020-06-10,0.19654500484466553,0.1793220043182373,0.19386500120162964,0.1802850067615509,3792755.0,0.1802850067615509
2020-06-11,0.1862020045518875,0.17886599898338318,0.1806430071592331,0.1842779964208603,2122354.0,0.1842779964208603
2020-06-12,0.19061699509620667,0.18314200639724731,0.18446199595928192,0.18464000523090363,1763132.0,0.18464000523090363
2020-06-13,0.1856600046157837,0.17874599993228912,0.18457600474357605,0.1813730001449585,1460469.0,0.1813730001449585
2020-06-14,0.18172100186347961,0.16905100643634796,0.1813730001449585,0.17879199981689453,3226548.0,0.17879199981689453
2020-06-15,0.19170300662517548,0.17633500695228577,0.17895600199699402,0.18700100481510162,5585862.0,0.18700100481510162
2020-06-16,0.19385899603366852,0.1781740039587021,0.1869949996471405,0.1824900060892105,4323889.0,0.1824900060892105
2020-06-17,0.18657700717449188,0.17985300719738007,0.1824830025434494,0.18142099678516388,2296508.0,0.18142099678516388
2020-06-18,0.18439899384975433,0.17804700136184692,0.18119099736213684,0.17846600711345673,1891569.0,0.17846600711345673
2020-06-19,0.18406200408935547,0.17430399358272552,0.18157799541950226,0.1755570024251938,2184890.0,0.1755570024251938
2020-06-20,0.18436199426651,0.17474199831485748,0.17624099552631378,0.18200699985027313,3608309.0,0.18200699985027313
2020-06-21,0.18389800190925598,0.1785849928855896,0.18198899924755096,0.1817229986190796,3979907.0,0.1817229986190796
2020-06-22,0.1827940046787262,0.17743399739265442,0.18109099566936493,0.17843900620937347,2362726.0,0.17843900620937347
2020-06-23,0.1804260015487671,0.17092600464820862,0.1784060001373291,0.1739400029182434,2140767.0,0.1739400029182434
2020-06-24,0.1748269945383072,0.1673389971256256,0.17400099337100983,0.16949500143527985,2462497.0,0.16949500143527985
2020-06-25,0.17436100542545319,0.16629500687122345,0.16954399645328522,0.16743899881839752,1978138.0,0.16743899881839752
2020-06-26,0.1674090027809143,0.1536259949207306,0.16632699966430664,0.1564210057258606,2502689.0,0.1564210057258606
2020-06-27,0.16476300358772278,0.15295499563217163,0.1564210057258606,0.16277800500392914,2260341.0,0.16277800500392914
2020-06-28,0.1671389937400818,0.15997399389743805,0.1628579944372177,0.16377000510692596,1864377.0,0.16377000510692596
2020-06-29,0.16424499452114105,0.1553570032119751,0.16366000473499298,0.1560799926519394,1683009.0,0.1560799926519394
2020-06-30,0.1611260026693344,0.1539819985628128,0.1561180055141449,0.1572670042514801,2256592.0,0.1572670042514801
2020-07-01,0.15909799933433533,0.15120799839496613,0.15683400630950928,0.15365999937057495,1817406.0,0.15365999937057495
2020-07-02,0.15562500059604645,0.1499679982662201,0.15356899797916412,0.15113599598407745,2067010.0,0.15113599598407745
2020-07-03,0.15821699798107147,0.14873699843883514,0.1511709988117218,0.15556700527668,2143618.0,0.15556700527668
2020-07-04,0.15566599369049072,0.1503790020942688,0.15556800365447998,0.15296299755573273,1537036.0,0.15296299755573273
2020-07-05,0.16500499844551086,0.1513890027999878,0.15296299755573273,0.16044500470161438,2801944.0,0.16044500470161438
2020-07-06,0.16313299536705017,0.15325599908828735,0.16089500486850739,0.15692199766635895,2308306.0,0.15692199766635895
2020-07-07,0.17493900656700134,0.15452100336551666,0.15692199766635895,0.1700969934463501,5208825.0,0.1700969934463501
2020-07-08,0.17846499383449554,0.16740299761295319,0.1700969934463501,0.16937300562858582,3950149.0,0.16937300562858582
2020-07-09,0.17139799892902374,0.16446299850940704,0.16958299279212952,0.17015500366687775,1873816.0,0.17015500366687775
2020-07-10,0.17361700534820557,0.16370700299739838,0.17007599771022797,0.1692039966583252,2729690.0,0.1692039966583252
2020-07-11,0.17850199341773987,0.16912700235843658,0.16946500539779663,0.17605100572109222,3372130.0,0.17605100572109222
2020-07-12,0.2173669934272766,0.17503799498081207,0.17605100572109222,0.19828499853610992,17212410.0,0.19828499853610992
2020-07-13,0.20801900327205658,0.18265800178050995,0.19828499853610992,0.19514599442481995,6797415.0,0.19514599442481995
2020-07-14,0.20357200503349304,0.19102700054645538,0.19505800306797028,0.19346299767494202,4683094.0,0.19346299767494202
2020-07-15,0.19622400403022766,0.1822659969329834,0.19346000254154205,0.1847350001335144,4079227.0,0.1847350001335144
2020-07-16,0.19495800137519836,0.18437199294567108,0.18437199294567108,0.1864210069179535,2997519.0,0.1864210069179535
2020-07-17,0.18921099603176117,0.18321199715137482,0.1865449994802475,0.18737100064754486,2488438.0,0.18737100064754486
2020-07-18,0.1879889965057373,0.1804649978876114,0.1871650069952011,0.18529300391674042,2505668.0,0.18529300391674042
2020-07-19,0.1879120022058487,0.17826299369335175,0.18526999652385712,0.18099400401115417,3072574.0,0.18099400401115417
2020-07-20,0.18857499957084656,0.17687499523162842,0.18073000013828278,0.1812639981508255,3736746.0,0.1812639981508255
2020-07-21,0.1850530058145523,0.180758997797966,0.18125300109386444,0.18367500603199005,3231843.0,0.18367500603199005
2020-07-22,0.19012600183486938,0.18309399485588074,0.18384699523448944,0.18643400073051453,3567675.0,0.18643400073051453
2020-07-23,0.19038699567317963,0.18249599635601044,0.18643400073051453,0.18307000398635864,2754010.0,0.18307000398635864
2020-07-24,0.18538300693035126,0.18029899895191193,0.18308499455451965,0.18055500090122223,2845686.0,0.18055500090122223
2020-07-25,0.18675999343395233,0.1804330050945282,0.1804330050945282,0.18269500136375427,2724020.0,0.18269500136375427
2020-07-26,0.18382099270820618,0.1610639989376068,0.18269500136375427,0.17007499933242798,6935138.0,0.17007499933242798
2020-07-27,0.17925600707530975,0.1684200018644333,0.16982699930667877,0.1739729940891266,2792098.0,0.1739729940891266
2020-07-28,0.1880899965763092,0.17129400372505188,0.17437000572681427,0.1798039972782135,3906775.0,0.1798039972782135
2020-07-29,0.18396200239658356,0.17598000168800354,0.1798039972782135,0.17910100519657135,3042892.0,0.17910100519657135
2020-07-30,0.18019899725914001,0.1751450002193451,0.17910100519657135,0.17701399326324463,2600238.0,0.17701399326324463
2020-07-31,0.1843699961900711,0.17411300539970398,0.17696699500083923,0.1819159984588623,4557144.0,0.1819159984588623
2020-08-01,0.18359200656414032,0.1704529970884323,0.1817290037870407,0.1748729944229126,4726571.0,0.1748729944229126
2020-08-02,0.1774889975786209,0.17273400723934174,0.17480400204658508,0.17601999640464783,2828016.0,0.17601999640464783
2020-08-03,0.1761000007390976,0.17230400443077087,0.17597100138664246,0.17333300411701202,2990502.0,0.17333300411701202
2020-08-04,0.173785999417305,0.17082299292087555,0.17288599908351898,0.17318400740623474,3155664.0,0.17318400740623474
2020-08-05,0.1751130074262619,0.17063100636005402,0.17318400740623474,0.1719519942998886,3057252.0,0.1719519942998886
2020-08-06,0.17769399285316467,0.16735799610614777,0.17186200618743896,0.1736229956150055,4552079.0,0.1736229956150055
2020-08-07,0.18044400215148926,0.17128300666809082,0.17371100187301636,0.1779630035161972,4652179.0,0.1779630035161972
2020-08-08,0.1946129947900772,0.1743910014629364,0.17818300426006317,0.1946129947900772,8552373.0,0.1946129947900772
2020-08-09,0.2066349983215332,0.18801499903202057,0.1946129947900772,0.20112599432468414,11090005.0,0.20112599432468414
2020-08-10,0.20682400465011597,0.1812179982662201,0.20076100528240204,0.18544800579547882,10599076.0,0.18544800579547882
2020-08-15,0.9433770179748535,0.4120439887046814,0.43137699365615845,0.6971709728240967,339062386.0,0.6971709728240967
2020-08-16,0.7714160084724426,0.5281140208244324,0.6971709728240967,0.5835859775543213,126460074.0,0.5835859775543213
2020-08-17,0.6563069820404053,0.4705129861831665,0.5812569856643677,0.5710579752922058,87223354.0,0.5710579752922058
2020-08-18,0.5993580222129822,0.49469199776649475,0.5710710287094116,0.5481719970703125,51666827.0,0.5481719970703125
2020-08-19,0.5690699815750122,0.489778995513916,0.5481719970703125,0.4971050024032593,48245994.0,0.4971050024032593
2020-08-20,0.6323019862174988,0.46185699105262756,0.4961180090904236,0.5136489868164062,73834488.0,0.5136489868164062
2020-08-21,0.5813270211219788,0.49793800711631775,0.512129008769989,0.5039039850234985,42213075.0,0.5039039850234985
2020-08-22,0.5188069939613342,0.5038099884986877,0.5049059987068176,0.5102189779281616,20754819.0,0.5102189779281616
2020-08-23,0.5138469934463501,0.4761640131473541,0.5104010105133057,0.4830839931964874,21919876.0,0.4830839931964874
2020-08-24,0.501052975654602,0.41490599513053894,0.48224401473999023,0.43753498792648315,30419415.0,0.43753498792648315
2020-08-25,0.4672960042953491,0.42235198616981506,0.4375010132789612,0.4382309913635254,16200441.0,0.4382309913635254
2020-08-26,0.4523729979991913,0.39956900477409363,0.4377110004425049,0.4066779911518097,13936832.0,0.4066779911518097
2020-08-27,0.5246809720993042,0.4016619920730591,0.4065819978713989,0.4789310097694397,37937748.0,0.4789310097694397
2020-08-28,0.5374259948730469,0.4547269940376282,0.47893598675727844,0.4954789876937866,29645766.0,0.4954789876937866
2020-08-29,0.49565601348876953,0.4650219976902008,0.49553200602531433,0.46886199712753296,14594002.0,0.46886199712753296
2020-08-30,0.4768339991569519,0.4509359896183014,0.4690749943256378,0.45942699909210205,11598542.0,0.45942699909210205
2020-08-31,0.46626898646354675,0.435030996799469,0.45938000082969666,0.453029990196228,15864592.0,0.453029990196228
2020-09-01,0.4541719853878021,0.4101490080356598,0.4523000121116638,0.41874900460243225,15657228.0,0.41874900460243225
