Date,High,Low,Open,Close,Volume,Adj Close
2020-01-01,1.6280269622802734,1.599761962890625,1.610571026802063,1.6009360551834106,288694951.0,1.6009360551834106
2020-01-02,1.606384038925171,1.530979037284851,1.601148009300232,1.5386379957199097,275852108.0,1.5386379957199097
2020-01-03,1.6396499872207642,1.521051049232483,1.5384119749069214,1.6327099800109863,316076771.0,1.6327099800109863
2020-01-04,1.657310962677002,1.6046470403671265,1.6295020580291748,1.6510939598083496,265579295.0,1.6510939598083496
2020-01-05,1.682129979133606,1.6331119537353516,1.6501469612121582,1.6380889415740967,264942482.0,1.6380889415740967
2020-01-06,1.7366750240325928,1.6366389989852905,1.6375060081481934,1.7366750240325928,288148909.0,1.7366750240325928
2020-01-07,1.763558030128479,1.6828570365905762,1.736253023147583,1.7365950345993042,280147247.0,1.7365950345993042
2020-01-08,1.7584600448608398,1.6659280061721802,1.7356070280075073,1.6915760040283203,274989802.0,1.6915760040283203
2020-01-09,1.6890009641647339,1.631809949874878,1.6875,1.6472630500793457,221195529.0,1.6472630500793457
2020-01-10,1.7279620170593262,1.617969036102295,1.6469099521636963,1.7279620170593262,288763336.0,1.7279620170593262
2020-01-11,1.7933889627456665,1.7166390419006348,1.7272950410842896,1.7396509647369385,274068634.0,1.7396509647369385
2020-01-12,1.7965619564056396,1.7296619415283203,1.738392949104309,1.7518399953842163,299974748.0,1.7518399953842163
2020-01-13,1.7582999467849731,1.6864869594573975,1.7506669759750366,1.7067129611968994,264226785.0,1.7067129611968994
2020-01-14,1.9340389966964722,1.7058969736099243,1.7058969736099243,1.9169570207595825,433858075.0,1.9169570207595825
2020-01-15,2.0881519317626953,1.8951059579849243,1.9140280485153198,1.9714280366897583,422661306.0,1.9714280366897583
2020-01-16,1.9943020343780518,1.8664530515670776,1.973160982131958,1.9273929595947266,339585218.0,1.9273929595947266
2020-01-17,2.197180986404419,1.9007200002670288,1.9300780296325684,2.1044209003448486,499534880.0,2.1044209003448486
2020-01-18,2.115854024887085,1.9884059429168701,2.098047971725464,2.041522979736328,443107237.0,2.041522979736328
2020-01-19,2.0738630294799805,1.890658974647522,2.0403339862823486,1.9354870319366455,395756120.0,1.9354870319366455
2020-01-20,1.9368690252304077,1.868965983390808,1.9347740411758423,1.9224170446395874,347242130.0,1.9224170446395874
2020-01-21,1.958757996559143,1.8982479572296143,1.9223439693450928,1.9516940116882324,325258138.0,1.9516940116882324
2020-01-22,2.0241570472717285,1.9469900131225586,1.9513280391693115,1.9907519817352295,326087555.0,1.9907519817352295
2020-01-23,1.993967056274414,1.8438620567321777,1.9906680583953857,1.884302020072937,343924405.0,1.884302020072937
2020-01-24,1.913403034210205,1.810027003288269,1.8838520050048828,1.8936350345611572,350540044.0,1.8936350345611572
2020-01-25,1.8975820541381836,1.8490619659423828,1.8949179649353027,1.874917984008789,299433051.0,1.874917984008789
2020-01-26,1.943356990814209,1.861732006072998,1.8728710412979126,1.9344220161437988,312112955.0,1.9344220161437988
2020-01-27,2.034085988998413,1.9320340156555176,1.93532395362854,2.0006680488586426,396709920.0,2.0006680488586426
2020-01-28,2.0603439807891846,1.9960960149765015,2.000678062438965,2.054965019226074,408989338.0,2.054965019226074
2020-01-29,2.1151840686798096,2.036281108856201,2.0571389198303223,2.07304310798645,382406117.0,2.07304310798645
2020-01-30,2.1852691173553467,2.0320379734039307,2.072403907775879,2.176914930343628,416493429.0,2.176914930343628
2020-01-31,2.187601089477539,2.06854510307312,2.1773030757904053,2.118372917175293,370677080.0,2.118372917175293
2020-02-01,2.19563889503479,2.1195080280303955,2.1224119663238525,2.193603992462158,372762755.0,2.193603992462158
