,symbol,Date,High,Low,Open,Close,Volume,Adj Close,pc_sma15c_sma30c,pc_open_close,pc_high_low,pc_low_close
12,BAND,2020-08-19,13.259445190429688,11.658795356750488,12.773213386535645,12.010689735412598,75447892,12.010689735412598,0.0,-0.05969708859063058,-0.12071770807081018,0.030182739116212477
13,BAND,2020-08-20,13.046960830688477,11.88143825531006,12.010689735412598,12.323874473571776,62719409,12.323874473571776,0.0,0.02607549983043661,-0.08933287916653557,0.03723759773476762
14,BAND,2020-08-21,12.39242458343506,10.14866542816162,12.30237865447998,10.33803653717041,79250937,10.33803653717041,0.0,-0.15967173279894487,-0.18105893162123185,0.01865970558880612
15,BAND,2020-08-22,13.34275722503662,9.774085998535156,10.364497184753418,12.38643741607666,140392902,12.38643741607666,-0.040764684575048206,0.19508329205758246,-0.2674613025113832,0.2672732179697434
16,BAND,2020-08-23,12.49407958984375,11.509682655334473,12.3388090133667,11.78339385986328,63105217,11.78339385986328,-0.07706564895655617,-0.04501367619044395,-0.07878907185043697,0.023780951458461628
17,BAND,2020-08-24,12.264843940734863,11.320347785949709,11.763616561889648,11.746870994567873,45779301,11.746870994567873,-0.10044512927280862,-0.0014235050278692222,-0.0770084119577117,0.03767757110320806
18,BAND,2020-08-25,11.75197410583496,10.332406044006348,11.73673152923584,11.131961822509766,55476295,11.131961822509766,-0.11800515175052546,-0.05152794926079815,-0.12079400865287675,0.07738330986007143
19,BAND,2020-08-26,13.609756469726562,10.93628215789795,11.123124122619627,13.01462459564209,149691377,13.01462459564209,-0.1343650145989014,0.1700511881527932,-0.1964380713038818,0.19004104024905816
20,BAND,2020-08-27,14.028193473815918,11.653103828430176,13.021326065063477,12.108231544494627,118718985,12.108231544494627,-0.1371185245125775,-0.07012300559915349,-0.16930830401069993,0.039056351231855704
21,BAND,2020-08-28,12.936923027038574,11.991719245910645,12.098885536193848,12.771092414855955,77565162,12.771092414855955,-0.11679876082491789,0.05555940476097562,-0.07306248782283269,0.0649926130659779
22,BAND,2020-08-29,13.709850311279297,12.720271110534668,12.77963161468506,12.74138641357422,154834660,12.74138641357422,-0.10043363682246637,-0.0029926685106394088,-0.07218016085343305,0.0016599727203978614
23,BAND,2020-08-30,14.47754955291748,12.73939609527588,12.73939609527588,13.73218822479248,143592267,13.73218822479248,-0.09731350610522721,0.07793086282047187,-0.12005853969198339,0.07793086282047187
24,BAND,2020-08-31,13.926568031311035,13.009923934936523,13.73472785949707,13.146343231201172,77124067,13.146343231201172,-0.08252449499697846,-0.04283919086820869,-0.06581981248457087,0.010485787384068516
25,BAND,2020-09-01,15.829548835754396,12.871175765991213,13.144835472106934,15.45587158203125,182034553,15.45587158203125,-0.0786120588990097,0.17581323971899737,-0.186889285377551,0.20081272006784603
26,BAND,2020-09-02,16.85426139831543,13.934982299804688,15.517369270324709,14.402399063110352,262985944,14.402399063110352,-0.07828572471934694,-0.07185304337292645,-0.17320718063637733,0.03354268798118354
27,BAND,2020-09-03,14.914627075195312,10.787837028503418,14.40282917022705,11.17436408996582,199210674,11.17436408996582,-0.07521358203154706,-0.2241549241544143,-0.2766941490314033,0.03582989439320671
28,BAND,2020-09-04,11.692431449890137,9.64763069152832,11.14405345916748,11.01718044281006,197017394,11.01718044281006,-0.06982173701547648,-0.011384817635906978,-0.17488242433792756,0.14195710792333244
29,BAND,2020-09-22,6.303688049316406,5.728950023651123,5.9422807693481445,6.220804214477539,68189233,6.220804214477539,-0.06277007879675578,0.04687147173625523,-0.09117488384083501,0.08585415980168595
30,BAND,2020-09-23,6.488218784332275,5.698720932006836,6.220480918884277,5.740437984466553,70950200,5.740437984466553,-0.019621020311302192,-0.07717135389972814,-0.12168175558936387,0.007320423820968876
31,BAND,2020-09-24,6.927703857421875,5.72537088394165,5.740437984466553,6.669463157653809,92497168,6.669463157653809,0.014765010445535682,0.16183872653988585,-0.1735543259679217,0.16489626486209305
32,BAND,2020-09-25,7.321850776672363,6.34462308883667,6.6176438331604,6.99061393737793,98736240,6.99061393737793,0.041713741653703736,0.056359954331269786,-0.13346730459860917,0.10181705666296824
33,BAND,2020-09-26,7.359928131103516,6.930146217346191,7.014060020446777,6.968553066253662,70919220,6.968553066253662,0.06267709917611751,-0.006487961902301566,-0.05839485197430652,0.005541996907848519
34,BAND,2020-09-27,7.227399826049805,6.366051197052002,6.968553066253662,6.47126579284668,95155152,6.47126579284668,0.09498897584164065,-0.07136162538751063,-0.11917821757878033,0.016527450461504396
35,BAND,2020-09-28,7.0939531326293945,6.47126579284668,6.47126579284668,6.517527103424072,94225598,6.517527103424072,0.11649149613621469,0.0071487267032872785,-0.08777719955867737,0.0071487267032872785
36,BAND,2020-09-29,6.982222080230713,6.255174160003662,6.519540786743164,6.69625186920166,104757931,6.69625186920166,0.13128887228720418,0.027104835791168062,-0.10412844390693271,0.0705140573092756
37,BAND,2020-09-30,6.6998209953308105,6.366733074188232,6.6922149658203125,6.502791881561279,58437530,6.502791881561279,0.14871767105500092,-0.028304990982281494,-0.049715943362473605,0.021370270402045175
38,BAND,2020-10-01,7.101408004760742,6.2203049659729,6.506698131561279,6.418979167938232,98708996,6.418979167938232,0.17832588797115304,-0.01348133290486595,-0.12407441428476655,0.03193962403003467
39,BAND,2020-10-05,6.098985195159912,5.752254962921143,5.997163772583008,5.874701976776123,48122539,5.874701976776123,0.20245758352037005,-0.02041995190572224,-0.05685047940662831,0.021286784859897576
40,BAND,2020-10-06,6.087234973907471,5.861878871917725,5.878481864929199,5.874146938323975,68701374,5.874146938323975,0.24559202499754937,-0.0007374228082741256,-0.03702109462764623,0.0020928556652751984
41,BAND,2020-10-07,5.900538921356201,5.058119773864746,5.873709201812744,5.4727067947387695,98300152,5.4727067947387695,0.28764962817423234,-0.06827072864795847,-0.1427698653833861,0.0819646507811441
42,BAND,2020-10-08,5.857747077941895,5.069675922393799,5.477881908416748,5.6972479820251465,95693294,5.6972479820251465,0.3101168514047386,0.04004578362146566,-0.1345348553056653,0.12378938402339153
43,BAND,2020-10-10,6.824925899505615,6.358075141906738,6.413365840911865,6.414488792419434,96952285,6.414488792419434,0.328336941957802,0.00017509550139879372,-0.06840378408103959,0.008872756180697997
44,BAND,2020-10-11,6.987522125244141,6.214069843292236,6.414021968841553,6.956151962280273,91032367,6.956151962280273,0.31488062082377266,0.08452262809081643,-0.11069049486907782,0.11941966178398783
45,BAND,2020-10-14,6.840291976928711,6.256929874420166,6.717959880828857,6.453863143920898,87396027,6.453863143920898,0.29470405998514965,-0.03931204436954377,-0.085283216634047,0.03147442491018526
46,BAND,2020-10-15,6.460022926330566,5.902247905731201,6.447163105010986,6.160165786743164,82943261,6.160165786743164,0.2836459989178943,-0.04451528735867668,-0.08634257601871911,0.04369824601259453
47,BAND,2020-10-16,6.250932216644287,5.842616081237793,6.16441011428833,6.0100998878479,70342715,6.0100998878479,0.2754079537032319,-0.02503244001932284,-0.06532083875734172,0.02866589286055314
48,BAND,2020-10-17,6.221198081970215,5.895382881164551,6.0100998878479,6.144211769104004,43943640,6.144211769104004,0.2677251470441023,0.022314418022780377,-0.05237177735104046,0.04220741772929606
49,BAND,2020-10-18,6.566105842590332,6.1303558349609375,6.1496992111206055,6.4863481521606445,44234947,6.4863481521606445,0.24842770334995834,0.05474234258990603,-0.06636353693888841,0.058070416593032144
50,BAND,2020-10-19,6.511459827423096,6.064148902893066,6.497486114501953,6.129018783569336,52186433,6.129018783569336,0.23315178431903968,-0.05670921406206976,-0.06869595089048598,0.010697277015299145
51,BAND,2020-10-20,6.127326965332031,5.367893218994141,6.127326965332031,5.624319076538086,73808384,5.624319076538086,0.21902335526505146,-0.08209254894343443,-0.12394209589837646,0.04777029778397781
52,BAND,2020-10-21,6.111632823944092,5.6169610023498535,5.621053218841553,5.81463623046875,61110135,5.81463623046875,0.20142882944767665,0.03443892169145713,-0.08093938818710086,0.035192558402345885
53,BAND,2020-10-22,6.473464012145996,5.782210826873779,5.786358833312988,6.26298713684082,67773038,6.26298713684082,0.17593955192514055,0.08237102420676144,-0.1067825794621297,0.08314748880005443
54,BAND,2020-10-23,6.263690948486328,5.67765998840332,6.263690948486328,5.972436904907227,89605682,5.972436904907227,0.14748022253466667,-0.04649878896874461,-0.0935600055786001,0.051918733616664464
55,BAND,2020-10-24,6.072075843811035,5.805519104003906,5.972448825836182,6.040325164794922,61070200,6.040325164794922,0.10673864158048749,0.01136490925884779,-0.043898782996727045,0.0404453170482337
56,BAND,2020-10-25,6.086999893188477,5.699399948120117,6.040325164794922,5.744462013244629,57640116,5.744462013244629,0.06461932634070694,-0.048981328567323575,-0.06367668011660302,0.00790645779111798
57,BAND,2020-10-26,5.886147975921631,5.313425064086914,5.744464874267578,5.463626861572266,77980420,5.463626861572266,0.03907309843292258,-0.04888845503318,-0.097300121263948,0.028268357165805443
58,BAND,2020-10-27,5.766208171844482,5.334630966186523,5.463624000549316,5.453592777252197,76876173,5.453592777252197,0.02058738298853459,-0.001836001762952684,-0.07484592869284269,0.022299913868402788
59,BAND,2021-04-01,17.738130569458008,15.787713050842283,16.728452682495117,16.44492530822754,227121011,16.44492530822754,-0.025270792503802438,-0.016948810487670808,-0.10995620485362792,0.041628084781423935
60,BAND,2021-04-02,16.788074493408203,15.769987106323242,16.43826675415039,16.175321578979492,132965086,16.175321578979492,-0.06773856010281375,-0.01599591849332346,-0.06064348758308825,0.02570290450609971
61,BAND,2021-04-03,17.56932830810547,15.78250217437744,16.164794921875,15.802720069885254,213906698,15.802720069885254,-0.11207098670406826,-0.022398975906571417,-0.10170144825079575,0.0012810323283615702
62,BAND,2021-04-04,17.491981506347656,15.608142852783203,15.805623054504396,17.3414249420166,141776202,17.3414249420166,-0.16154899455476243,0.0971680700100286,-0.10769726991083474,0.11104986067732742
63,BAND,2021-04-05,18.92325592041016,16.41558265686035,17.304832458496094,17.669252395629883,252416681,17.669252395629883,-0.2065347829613926,0.021058853820619977,-0.13251806528944596,0.07637071220530825
64,BAND,2021-04-06,18.618282318115234,16.810077667236328,17.693695068359375,18.33482551574707,198113762,18.33482551574707,-0.2443771811453274,0.036234966461821325,-0.09711984274293432,0.09070439046706792
65,BAND,2021-04-07,18.37851905822754,15.169824600219728,18.32596778869629,15.98866081237793,220646506,15.98866081237793,-0.2751963746691965,-0.12754071180677523,-0.17458939144345093,0.05397796175878928
66,BAND,2021-04-08,17.594411849975586,15.920705795288086,16.056421279907227,17.153118133544922,124902110,17.153118133544922,-0.31149241624085305,0.06830269550849952,-0.09512713860280714,0.07740940345883299
67,BAND,2021-04-09,17.845787048339844,16.422704696655273,17.154830932617188,17.424657821655273,154413701,17.424657821655273,-0.34340055677545644,0.015728915668008884,-0.07974332249005273,0.061010238173743854
68,BAND,2021-04-10,17.843753814697266,16.495962142944336,17.424707412719727,17.042306900024414,153394950,17.042306900024414,-0.36857879304990754,-0.021945878552667514,-0.07553296720798745,0.03311990851735563
69,BAND,2021-04-11,18.569477081298828,16.49262046813965,17.03591537475586,17.990310668945312,172281533,17.990310668945312,-0.393300302822275,0.05602254256344182,-0.11184249314434198,0.09080971721254931
70,BAND,2021-04-12,18.158281326293945,16.487834930419922,17.98287010192871,16.872709274291992,133217801,16.872709274291992,-0.4135871437648542,-0.06173435171050093,-0.09199364002886924,0.023342928013063757
71,BAND,2021-04-13,17.261232376098633,16.115421295166016,16.847394943237305,17.030426025390625,155725360,17.030426025390625,-0.432822289807376,0.010864058376383622,-0.06638060689798744,0.05677820725041016
72,BAND,2021-04-14,17.873781204223633,15.86508560180664,16.997966766357422,17.661104202270508,182480518,17.661104202270508,-0.4544042123906533,0.03901275046763684,-0.11238224186957882,0.11320573021423504
73,BAND,2021-04-15,23.19291305541992,17.537776947021484,17.576404571533203,21.01427459716797,760223818,21.01427459716797,-0.48260049730476445,0.19559574949718386,-0.24383035002482767,0.19822909486466658
74,BAND,2021-04-16,22.05640983581543,19.289310455322266,20.913972854614254,21.105472564697266,371947021,21.105472564697266,-0.45064785351562087,0.009156543876873242,-0.12545556602779112,0.09415381195619092
75,BAND,2021-04-17,22.819629669189453,19.81981658935547,21.011808395385746,20.014686584472656,272938557,20.014686584472656,-0.41895091018854386,-0.04745530666137525,-0.13145757066707633,0.009832078628913518
76,BAND,2021-04-18,20.225496292114254,12.92597484588623,20.0345516204834,17.125368118286133,420211635,17.125368118286133,-0.385782300920224,-0.14520831597862693,-0.36090691376873874,0.32488019839651666
77,BAND,2021-04-19,18.04599952697754,14.724584579467772,17.132183074951172,15.378500938415527,217887271,15.378500938415527,-0.3433740827276946,-0.10236186064925311,-0.1840527005746885,0.04440983413953753
78,BAND,2021-04-20,16.90601921081543,13.606122970581056,15.310419082641602,16.269622802734375,210481625,16.269622802734375,-0.3032561459789627,0.06265038957557235,-0.19519061223610246,0.19575744228626302
79,BAND,2021-04-21,17.413076400756836,15.398995399475098,16.27342414855957,15.965877532958984,185306573,15.965877532958984,-0.26239623063626977,-0.01889870335787986,-0.11566485754316216,0.03681292959560271
80,BAND,2021-04-22,19.305099487304688,15.602401733398438,15.917258262634276,15.942358016967772,347917379,15.942358016967772,-0.23324365104850797,0.0015768893058936981,-0.1917989470264682,0.021788714928524442
81,BAND,2021-04-23,16.49028968811035,13.739008903503418,15.906575202941896,15.198649406433104,268810518,15.198649406433104,-0.19733670945983514,-0.04450523054000102,-0.16684247739993507,0.10624059662392973
82,BAND,2021-04-24,15.256794929504396,13.510066986083984,15.256794929504396,13.705633163452148,121566549,13.705633163452148,-0.1594403398641278,-0.10167022452746804,-0.11448852471907432,0.014475589023326574
83,BAND,2021-04-25,14.666166305541992,12.616979598999023,13.735710144042969,13.455679893493652,110054698,13.455679893493652,-0.1251793913119603,-0.020387023867911375,-0.13972204213780326,0.06647393600930984
84,BAND,2021-04-26,15.464717864990234,13.390247344970703,13.482041358947754,15.122832298278809,141955130,15.122832298278809,-0.09047565168773654,0.12170196601882514,-0.13414215106476765,0.12939155705431044
85,BAND,2021-04-27,17.290597915649414,14.766098022460938,15.095497131347656,16.77039337158203,218035018,16.77039337158203,-0.06528748358536421,0.11095336746189345,-0.1460041986693587,0.1357362890367062
86,BAND,2021-04-28,17.888399124145508,15.532960891723633,16.779752731323242,17.414995193481445,237364731,17.414995193481445,-0.04120626943231821,0.037857677185694036,-0.131674065190246,0.12116391168927809
87,BAND,2021-04-29,17.55866813659668,15.91777229309082,17.42662239074707,16.474178314208984,144573228,16.474178314208984,-0.013269905304380226,-0.05465454264067836,-0.09345218160857086,0.03495501825715113
88,BAND,2021-04-30,17.492034912109375,16.06527328491211,16.487380981445312,17.1737117767334,127403325,17.1737117767334,0.025298736086432558,0.04162764213797654,-0.0815663605959046,0.06899593129625078
89,BAND,2021-05-01,18.757307052612305,16.876192092895508,17.22845458984375,18.49440574645996,169646450,18.49440574645996,0.039479788273422536,0.07348025036224054,-0.10028704837216047,0.0958873687059822
90,BAND,2021-05-02,18.566804885864254,17.08172035217285,18.49501609802246,17.64266586303711,123203795,17.64266586303711,0.051531661373124156,-0.046085401086862925,-0.07998600420592908,0.03283893538234301
91,BAND,2021-05-03,18.92681312561035,17.618152618408203,17.618152618408203,18.321590423583984,150010057,18.321590423583984,0.05152508208443873,0.039926876580737486,-0.06914320432695384,0.039926876580737486
92,BAND,2021-05-04,19.633270263671875,15.804710388183594,18.31245422363281,18.34010505676269,402429186,18.34010505676269,0.04184602948638979,0.001509946880533278,-0.1950036761105662,0.1604201915952024
93,BAND,2021-05-05,20.62464141845703,18.032716751098636,18.27387046813965,19.362260818481445,364780361,19.362260818481445,0.03299920991995226,0.05955992477014637,-0.12567125967285311,0.07372954867168348
94,BAND,2021-05-06,19.7550106048584,17.969585418701172,19.338022232055664,18.25743103027344,228889049,18.25743103027344,0.02396717348603582,-0.05587909605311041,-0.09037834612541958,0.016018489289836627
95,BAND,2021-05-07,19.24126243591309,17.39878273010254,18.30744171142578,17.9504337310791,211255375,17.9504337310791,0.019907882279680118,-0.019500702827521168,-0.09575669538042533,0.031706298626404616
96,BAND,2021-05-08,18.398038864135746,17.272878646850586,17.880542755126953,17.711299896240234,132985443,17.711299896240234,0.011266550497776072,-0.009465196957636597,-0.06115653008421964,0.025382060416987127
97,BAND,2021-05-09,18.048337936401367,16.55482292175293,17.724201202392578,17.67437171936035,183664778,17.67437171936035,-0.003566273141691908,-0.0028113810299953104,-0.08275083389458228,0.06762674556526618
98,BAND,2021-05-10,18.428579330444336,15.396018981933594,17.712636947631836,16.143592834472656,200608206,16.143592834472656,-0.015695190541675237,-0.08858331584383089,-0.16455746773170407,0.04855630883647913
99,BAND,2021-05-11,16.939470291137695,15.62500286102295,16.133949279785156,16.861352920532227,127525443,16.861352920532227,-0.024647973241662097,0.04508528123727662,-0.0775979063998502,0.07912638932011914
100,BAND,2021-05-12,17.931745529174805,14.031841278076172,16.82566261291504,14.031841278076172,208330467,14.031841278076172,-0.019651596632205826,-0.1660452488031221,-0.2174860358548765,0.0
101,BAND,2021-05-13,16.04163932800293,13.42226505279541,14.429692268371582,14.62656307220459,182734962,14.62656307220459,-0.013537174218979984,0.013643451306617855,-0.1632859473803924,0.08972390387704082
102,BAND,2021-05-14,15.870586395263672,14.430020332336426,14.613285064697266,15.216465950012209,102679812,15.216465950012209,-0.013463087238610104,0.041276200569857216,-0.09076955488910986,0.05450065901247738
103,BAND,2021-05-15,15.366310119628906,13.79990577697754,15.230854988098145,13.868102073669434,109503421,13.868102073669434,-0.014721334726429395,-0.08947317241833158,-0.10193757189960928,0.004941794371209767
104,BAND,2021-05-16,15.207316398620604,13.049306869506836,13.814447402954102,14.034456253051758,105574602,14.034456253051758,-0.011193299336670168,0.015925997159365872,-0.1419060058032009,0.07549438398502104
105,BAND,2021-05-17,14.100136756896973,12.160691261291504,14.05233669281006,12.542652130126951,105330693,12.542652130126951,-0.0057642723716657155,-0.10743299108791962,-0.13754799184176736,0.03140947012208597
106,BAND,2021-05-18,14.24885368347168,12.411964416503906,12.495475769042969,13.746009826660156,112588720,13.746009826660156,0.006128112885623944,0.10007894703099939,-0.12891488029654763,0.10748060221494031
107,BAND,2021-05-19,13.979940414428713,6.32017707824707,13.761479377746582,9.04684829711914,238457224,9.04684829711914,0.03188120832213166,-0.3425962391987724,-0.5479110145759986,0.43142323151938095
108,BAND,2021-05-20,10.856369972229004,7.914002895355225,8.964081764221191,10.293478965759276,125038821,10.293478965759276,0.05808443781097234,0.14830266350806579,-0.2710267874437278,0.30066656556324733
109,BAND,2021-05-21,10.740411758422852,7.17082405090332,10.257549285888672,8.435129165649414,107568409,8.435129165649414,0.08514279267632663,-0.17766623093357828,-0.33235110420419284,0.17631238833517707
110,BAND,2021-05-22,8.628253936767578,7.38822078704834,8.446985244750977,8.0012788772583,67237785,8.0012788772583,0.11285247924246097,-0.05276514100337055,-0.14371773927921674,0.08297777068122555
111,BAND,2021-05-23,8.279462814331055,5.2747907638549805,8.01086711883545,6.836751937866211,101216465,6.836751937866211,0.14487270222729753,-0.14656530479810542,-0.3629066423579123,0.2961181294079807
112,BAND,2021-05-24,8.353829383850098,6.6298418045043945,6.837018966674805,8.161026000976562,89603561,8.161026000976562,0.17719162021180598,0.1936526782732754,-0.20637093482883115,0.23095335328089772
113,BAND,2021-05-25,8.605273246765137,7.260939121246338,8.190428733825684,8.072593688964844,68490148,8.072593688964844,0.20401703657512424,-0.014386920232172027,-0.15622213112455854,0.11178368998350527
114,BAND,2021-05-26,9.423830032348633,7.901845932006836,8.082271575927734,9.191025733947754,82969832,9.191025733947754,0.22867250691983304,0.1371834820946053,-0.1615037723640357,0.16314919488863083
115,BAND,2021-05-27,9.561256408691406,8.174893379211426,9.188121795654297,8.620919227600098,65901680,8.620919227600098,0.23940722960483593,-0.06173215600194469,-0.14499799714813044,0.054560448399596964
116,BAND,2021-05-28,8.784177780151367,7.184167861938477,8.67663288116455,7.518269062042236,64166653,7.518269062042236,0.2556175689158482,-0.13350384129273457,-0.18214680511456127,0.04650520512943729
117,BAND,2021-05-29,7.834334850311279,6.408959865570068,7.522776126861572,6.801698207855225,48723274,6.801698207855225,0.27951342254826494,-0.09585263562896616,-0.1819395024562394,0.06127957586300514
118,BAND,2021-05-30,7.625021934509277,6.353702068328857,6.800548076629639,7.393799781799316,46297831,7.393799781799316,0.2945244423513759,0.08723586665145586,-0.16672999462817126,0.16369947823883788
119,BAND,2021-05-31,9.883959770202637,6.9846720695495605,7.391739845275879,8.99703311920166,298332866,8.99703311920166,0.303319523949847,0.2171739411191179,-0.2933326083938155,0.28811102792144055
120,BAND,2021-06-01,9.14871883392334,8.234803199768066,8.975113868713379,8.55188274383545,96510376,8.55188274383545,0.30771921029213367,-0.04715607301131675,-0.09989547725157813,0.0385048113932235
121,BAND,2021-06-02,9.08554458618164,8.147256851196289,8.559730529785156,8.600237846374512,66364949,8.600237846374512,0.3174800942532764,0.004732312126930025,-0.10327259154199842,0.0555992039347219
122,BAND,2021-06-03,9.436415672302246,8.483038902282715,8.601116180419922,9.130337715148926,70987730,9.130337715148926,0.2993378205648339,0.0615294019552665,-0.10103166320003064,0.07630506241012619
123,BAND,2021-06-04,9.140728950500488,7.959556102752685,9.140728950500488,8.225408554077148,54011558,8.225408554077148,0.2886946268402181,-0.10013647723065049,-0.12922085909604947,0.03340041176825464
124,BAND,2021-06-05,8.706706047058105,7.683895111083984,8.227457046508789,7.944348812103271,48714822,7.944348812103271,0.26968315235090246,-0.03441017471196056,-0.11747392532216211,0.033896051059258074
125,BAND,2021-06-06,8.138216972351074,7.815514087677002,7.9408721923828125,8.095062255859375,30018925,8.095062255859375,0.24691587052534752,0.019417270513995614,-0.03965277477492046,0.03576836597648088
126,BAND,2021-06-07,8.384126663208008,7.200109958648682,8.09127140045166,7.248587131500244,41838263,7.248587131500244,0.219191547863737,-0.10414732459776059,-0.1412212329466749,0.006732837849695938
127,BAND,2021-06-08,7.419911861419678,6.427250862121582,7.268406867980957,7.083418846130371,57942610,7.083418846130371,0.19903366926522445,-0.025450972298414073,-0.1337833949833693,0.10209154708366144
128,BAND,2021-06-09,7.8837890625,6.793082237243652,7.071765899658203,7.753673076629639,62892537,7.753673076629639,0.17841115948096514,0.09642671811356113,-0.13834804769757214,0.14140721484563593
129,BAND,2021-06-10,7.803449153900146,7.056363105773926,7.7585368156433105,7.113474845886231,38576143,7.113474845886231,0.1648982413849282,-0.08314221934946028,-0.0957379273436834,0.008093650972350534
130,BAND,2021-06-11,7.267774105072021,6.4342451095581055,7.112249851226807,6.554689884185791,37249446,6.554689884185791,0.15729405026387946,-0.07839431666546992,-0.11468834659186965,0.018719332660915293
131,BAND,2021-06-12,6.78799295425415,6.0889739990234375,6.567185878753662,6.526575088500977,47600156,6.526575088500977,0.1393325291614307,-0.006183895355249602,-0.10297873906787511,0.07186778750372763
132,BAND,2021-06-13,6.981450080871582,6.186828136444092,6.526412010192871,6.965146064758301,37676377,6.965146064758301,0.11090923837418644,0.06722438820598825,-0.11381903977293606,0.12580241622188504
133,BAND,2021-06-14,7.303764820098877,6.714425086975098,6.955016136169434,6.968689918518066,38828072,6.968689918518066,0.09014331040788823,0.0019660317216983235,-0.08068985620977333,0.037868444170477314
134,BAND,2021-06-15,7.989130973815918,7.236806869506836,7.2624192237854,7.879415035247803,53715172,7.879415035247803,0.07659125019048328,0.08495733893213683,-0.09416845296125405,0.08879719706887222
135,BAND,2021-06-16,7.300195217132568,6.778754234313965,7.294393062591553,6.851276874542236,43786191,6.851276874542236,0.0689482486856153,-0.06074750623486227,-0.07142836147653316,0.01069852036546226
136,BAND,2021-06-17,7.241293907165527,6.689319133758545,6.860192775726318,6.971182823181152,31488565,6.971182823181152,0.05601705948247706,0.01617885256046365,-0.07622598674813945,0.042136379470990484
137,BAND,2021-06-18,7.029821872711182,6.155131816864014,6.984805107116699,6.370554924011231,36386169,6.370554924011231,0.06885472134994658,-0.08794091942230697,-0.12442563576789854,0.0349989429238534
138,BAND,2021-06-19,6.4994049072265625,6.08214807510376,6.384151935577393,6.114871025085449,24760912,6.114871025085449,0.0702967091657027,-0.04217958989843326,-0.06419923640376105,0.0053801633201985485
139,BAND,2021-06-20,6.307054996490479,5.732287883758545,6.08811092376709,6.193488121032715,30883527,6.193488121032715,0.07654916065855213,0.017308685499511502,-0.09113082303099623,0.08045657277278445
140,BAND,2021-06-21,6.244383811950684,4.860754013061523,6.182688236236572,4.868134021759033,41490860,4.868134021759033,0.09247265948236237,-0.21261855106537178,-0.22157987730368675,0.0015182847512296763
141,BAND,2021-06-22,5.245204925537109,4.074087142944336,4.864939212799072,4.734241008758545,59419603,4.734241008758545,0.10656110706496326,-0.026865331368720092,-0.22327398056289496,0.16203724727820057
142,BAND,2021-06-23,5.466638088226318,4.542932987213135,4.735343933105469,5.216844081878662,50357724,5.216844081878662,0.11160648882793914,0.10168219153142324,-0.16897132864943049,0.14834273289136465
143,BAND,2021-06-24,5.70219612121582,5.082948207855225,5.457705974578857,5.618188858032227,35867496,5.618188858032227,0.12128009906590038,0.029404823968325403,-0.10859814362690841,0.10530122052981716
144,BAND,2021-06-25,5.77489185333252,5.038547039031982,5.62367582321167,5.090703010559082,40009996,5.090703010559082,0.12336738209230631,-0.09477303269380279,-0.12750798335307614,0.010351391209224462
145,BAND,2021-06-26,5.222611904144287,4.570803165435791,5.068109035491943,4.901525974273682,43202132,4.901525974273682,0.12358721005797871,-0.03286887871821252,-0.12480512637580209,0.07235551321457062
