Date,High,Low,Open,Close,Volume,Adj Close
2021-01-01,5.8578009605407715,5.628714084625244,5.677616119384766,5.704348087310791,556639553.0,5.704348087310791
2021-01-02,5.947957992553711,5.596023082733154,5.704998970031738,5.782464981079102,715306867.0,5.782464981079102
2021-01-03,6.676414966583252,5.7781081199646,5.783431053161621,6.557407855987549,1377349497.0,6.557407855987549
2021-01-04,7.5983781814575195,6.298311233520508,6.5653791427612305,7.0147881507873535,1821321887.0,7.0147881507873535
2021-01-05,7.372566223144531,6.702178955078125,7.015213966369629,7.249321937561035,1291674762.0,7.249321937561035
2021-01-06,7.771708965301514,7.0152411460876465,7.250732898712158,7.589999198913574,1676433214.0,7.589999198913574
2021-01-07,7.737218856811523,7.044404983520508,7.590242862701416,7.214767932891846,1770317764.0,7.214767932891846
2021-01-08,7.307746887207031,6.66811990737915,7.215333938598633,6.947144031524658,1650346807.0,6.947144031524658
2021-01-09,8.040716171264648,6.737285137176514,6.947371006011963,7.774580001831055,2051312079.0,7.774580001831055
2021-01-10,9.466858863830566,7.775191783905029,7.775191783905029,8.894905090332031,3946510254.0,8.894905090332031
2021-01-11,8.891840934753418,6.335710048675537,8.891840934753418,7.2483110427856445,2935227025.0,7.2483110427856445
2021-01-12,7.657739162445068,6.866570949554443,7.245323181152344,7.008718967437744,1775054609.0,7.008718967437744
2021-01-13,7.631955146789551,6.874800205230713,7.008845806121826,7.591273784637451,1223601377.0,7.591273784637451
2021-01-14,8.087874412536621,7.398406028747559,7.590382099151611,7.745800018310547,1318500838.0,7.745800018310547
2021-01-15,7.998716831207275,7.214644908905029,7.750854015350342,7.594008922576904,1369887263.0,7.594008922576904
2021-01-16,8.098956108093262,7.435798168182373,7.59003210067749,7.801342964172363,1259158007.0,7.801342964172363
2021-01-17,7.943472862243652,7.394856929779053,7.801493167877197,7.651183128356934,1136556771.0,7.651183128356934
2021-01-18,7.873846054077148,7.459706783294678,7.652942180633545,7.699495792388916,1092338048.0,7.699495792388916
2021-01-19,8.488004684448242,7.666759014129639,7.6991448402404785,7.84726619720459,1768930960.0,7.84726619720459
2021-01-20,8.035090446472168,7.426766872406006,7.843463897705078,7.916837215423584,1729793613.0,7.916837215423584
2021-01-21,8.156547546386719,7.0407209396362305,7.916761875152588,7.106028079986572,1351386979.0,7.106028079986572
2021-01-22,7.5060930252075195,6.725628852844238,7.108459949493408,7.436471939086914,1150937853.0,7.436471939086914
2021-01-23,7.596042156219482,7.246897220611572,7.433990001678467,7.439268112182617,915104167.0,7.439268112182617
2021-01-24,7.804655075073242,7.392439842224121,7.439136028289795,7.633081912994385,853417339.0,7.633081912994385
2021-01-25,7.9600138664245605,7.397983074188232,7.632760047912598,7.512441158294678,1055845770.0,7.512441158294678
2021-01-26,7.601675987243652,7.11554479598999,7.511675834655762,7.4347100257873535,806232079.0,7.4347100257873535
2021-01-27,7.437392234802246,6.666598796844482,7.434906959533691,6.905074119567871,816336746.0,6.905074119567871
2021-01-28,7.285857200622559,6.803534984588623,6.904144763946533,7.28305196762085,926715639.0,7.28305196762085
2021-01-29,8.033137321472168,7.40976095199585,7.8223419189453125,7.628499984741211,1345784779.0,7.628499984741211
2021-01-30,7.78325891494751,7.338263988494873,7.626936912536621,7.563830852508545,966166730.0,7.563830852508545
2021-01-31,7.693360805511475,7.237001895904541,7.564291000366211,7.4120378494262695,858550701.0,7.4120378494262695
2021-02-01,7.626316070556641,7.282806873321533,7.412967205047607,7.513753890991211,867354238.0,7.513753890991211
2021-02-02,7.912556171417236,7.467813968658447,7.513898849487305,7.802984237670898,927985178.0,7.802984237670898
